<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.30	01:30:00	1.17703	1.17726	1.17696	1.17725	225	0	8
2025.12.30	01:45:00	1.17725	1.17747	1.17725	1.17747	216	0	8
2025.12.30	02:00:00	1.17748	1.17761	1.17714	1.17728	313	0	8
2025.12.30	02:15:00	1.17727	1.17749	1.17713	1.17719	261	0	8
2025.12.30	02:30:00	1.17719	1.17742	1.17719	1.17731	201	0	8
2025.12.30	02:45:00	1.17732	1.17744	1.17727	1.17728	196	0	8
2025.12.30	03:00:00	1.17728	1.17738	1.17701	1.17713	201	0	8
2025.12.30	03:15:00	1.17713	1.17740	1.17708	1.17740	130	0	8
2025.12.30	03:30:00	1.17742	1.17754	1.17732	1.17733	200	0	8
2025.12.30	03:45:00	1.17733	1.17747	1.17722	1.17723	155	0	8
2025.12.30	04:00:00	1.17723	1.17735	1.17714	1.17729	157	0	8
2025.12.30	04:15:00	1.17729	1.17736	1.17716	1.17733	85	0	8
2025.12.30	04:30:00	1.17733	1.17766	1.17727	1.17762	160	0	8
2025.12.30	04:45:00	1.17761	1.17773	1.17749	1.17768	226	0	8
2025.12.30	05:00:00	1.17769	1.17785	1.17760	1.17777	203	0	8
2025.12.30	05:15:00	1.17777	1.17777	1.17759	1.17767	198	0	8
2025.12.30	05:30:00	1.17767	1.17769	1.17738	1.17738	222	0	8
2025.12.30	05:45:00	1.17739	1.17757	1.17724	1.17748	280	0	8
2025.12.30	06:00:00	1.17748	1.17769	1.17734	1.17768	249	0	8
2025.12.30	06:15:00	1.17769	1.17794	1.17757	1.17758	274	0	8
2025.12.30	06:30:00	1.17758	1.17792	1.17743	1.17791	327	0	8
2025.12.30	06:45:00	1.17791	1.17792	1.17770	1.17781	256	0	8
2025.12.30	07:00:00	1.17781	1.17781	1.17717	1.17736	415	0	8
2025.12.30	07:15:00	1.17734	1.17744	1.17663	1.17702	446	0	8
2025.12.30	07:30:00	1.17705	1.17711	1.17659	1.17660	399	0	8
2025.12.30	07:45:00	1.17660	1.17706	1.17660	1.17701	400	0	8
2025.12.30	08:00:00	1.17702	1.17722	1.17657	1.17666	610	0	8
2025.12.30	08:15:00	1.17666	1.17730	1.17666	1.17693	515	0	8
2025.12.30	08:30:00	1.17691	1.17748	1.17680	1.17709	472	0	8
2025.12.30	08:45:00	1.17708	1.17718	1.17666	1.17666	467	0	8
2025.12.30	09:00:00	1.17669	1.17720	1.17637	1.17681	505	0	8
2025.12.30	09:15:00	1.17681	1.17749	1.17681	1.17748	429	0	8
2025.12.30	09:30:00	1.17748	1.17770	1.17731	1.17753	475	0	8
2025.12.30	09:45:00	1.17753	1.17775	1.17684	1.17687	584	0	8
2025.12.30	10:00:00	1.17685	1.17770	1.17685	1.17743	518	0	8
2025.12.30	10:15:00	1.17743	1.17752	1.17717	1.17721	353	0	8
2025.12.30	10:30:00	1.17722	1.17763	1.17718	1.17753	397	0	8
2025.12.30	10:45:00	1.17754	1.17757	1.17720	1.17735	315	0	8
2025.12.30	11:00:00	1.17735	1.17763	1.17705	1.17738	388	0	8
2025.12.30	11:15:00	1.17738	1.17743	1.17707	1.17715	301	0	8
2025.12.30	11:30:00	1.17717	1.17728	1.17676	1.17687	312	0	8
2025.12.30	11:45:00	1.17687	1.17701	1.17658	1.17665	389	0	8
2025.12.30	12:00:00	1.17665	1.17665	1.17621	1.17654	409	0	8
2025.12.30	12:15:00	1.17654	1.17656	1.17618	1.17642	346	0	8
2025.12.30	12:30:00	1.17642	1.17677	1.17617	1.17617	339	0	8
2025.12.30	12:45:00	1.17615	1.17637	1.17603	1.17614	385	0	8
2025.12.30	13:00:00	1.17615	1.17617	1.17549	1.17577	521	0	8
2025.12.30	13:15:00	1.17579	1.17659	1.17566	1.17600	793	0	8
2025.12.30	13:30:00	1.17599	1.17640	1.17569	1.17610	933	0	8
2025.12.30	13:45:00	1.17611	1.17676	1.17572	1.17631	1012	0	8
2025.12.30	14:00:00	1.17632	1.17636	1.17568	1.17574	728	0	8
2025.12.30	14:15:00	1.17575	1.17604	1.17561	1.17597	546	0	8
2025.12.30	14:30:00	1.17595	1.17628	1.17564	1.17598	594	0	8
2025.12.30	14:45:00	1.17598	1.17640	1.17587	1.17628	743	0	8
2025.12.30	15:00:00	1.17629	1.17657	1.17568	1.17573	773	0	8
2025.12.30	15:15:00	1.17575	1.17578	1.17495	1.17507	741	0	8
2025.12.30	15:30:00	1.17508	1.17526	1.17449	1.17471	638	0	8
2025.12.30	15:45:00	1.17472	1.17595	1.17460	1.17593	768	0	8
2025.12.30	16:00:00	1.17592	1.17594	1.17540	1.17558	784	0	8
2025.12.30	16:15:00	1.17556	1.17632	1.17555	1.17605	597	0	8
2025.12.30	16:30:00	1.17605	1.17642	1.17585	1.17624	562	0	8
2025.12.30	16:45:00	1.17626	1.17661	1.17623	1.17642	456	0	8
2025.12.30	17:00:00	1.17644	1.17662	1.17600	1.17603	472	0	8
2025.12.30	17:15:00	1.17601	1.17615	1.17573	1.17576	367	0	8
2025.12.30	17:30:00	1.17576	1.17581	1.17552	1.17561	275	0	8
2025.12.30	17:45:00	1.17561	1.17568	1.17547	1.17555	243	0	8
2025.12.30	18:00:00	1.17555	1.17591	1.17554	1.17579	328	0	8
2025.12.30	18:15:00	1.17581	1.17584	1.17556	1.17563	260	0	8
2025.12.30	18:30:00	1.17561	1.17567	1.17527	1.17535	298	0	8
2025.12.30	18:45:00	1.17536	1.17536	1.17480	1.17502	339	0	8
2025.12.30	19:00:00	1.17498	1.17512	1.17472	1.17507	319	0	8
2025.12.30	19:15:00	1.17507	1.17526	1.17499	1.17519	279	0	8
2025.12.30	19:30:00	1.17519	1.17524	1.17487	1.17502	260	0	8
2025.12.30	19:45:00	1.17502	1.17522	1.17449	1.17465	450	0	8
2025.12.30	20:00:00	1.17465	1.17481	1.17445	1.17471	333	0	8
2025.12.30	20:15:00	1.17470	1.17499	1.17467	1.17490	288	0	8
2025.12.30	20:30:00	1.17488	1.17498	1.17460	1.17465	234	0	8
2025.12.30	20:45:00	1.17465	1.17474	1.17430	1.17436	328	0	8
2025.12.30	21:00:00	1.17437	1.17481	1.17437	1.17470	212	0	8
2025.12.30	21:15:00	1.17470	1.17472	1.17445	1.17450	83	0	8
2025.12.30	21:30:00	1.17449	1.17467	1.17445	1.17463	79	0	8
2025.12.30	21:45:00	1.17462	1.17477	1.17455	1.17468	176	0	8
2025.12.30	22:00:00	1.17468	1.17469	1.17446	1.17456	64	0	20
2025.12.30	22:15:00	1.17456	1.17470	1.17454	1.17460	115	0	20
2025.12.30	22:30:00	1.17460	1.17476	1.17445	1.17448	134	0	20
2025.12.30	22:45:00	1.17448	1.17460	1.17442	1.17458	77	0	20
2025.12.30	23:00:00	1.17461	1.17488	1.17454	1.17488	159	0	8
2025.12.30	23:15:00	1.17488	1.17488	1.17467	1.17472	124	0	8
2025.12.30	23:30:00	1.17472	1.17476	1.17455	1.17460	74	0	8
2025.12.30	23:45:00	1.17460	1.17467	1.17452	1.17453	86	0	8
2025.12.31	00:00:00	1.17453	1.17473	1.17444	1.17468	119	0	8
2025.12.31	00:15:00	1.17468	1.17473	1.17455	1.17469	103	0	8
2025.12.31	00:30:00	1.17469	1.17469	1.17446	1.17448	137	0	8
2025.12.31	00:45:00	1.17449	1.17476	1.17438	1.17467	262	0	8
2025.12.31	01:00:00	1.17468	1.17477	1.17450	1.17471	267	0	8
2025.12.31	01:15:00	1.17471	1.17487	1.17458	1.17469	190	0	8
2025.12.31	01:30:00	1.17468	1.17475	1.17445	1.17449	225	0	8
2025.12.31	01:45:00	1.17449	1.17474	1.17414	1.17422	403	0	8
2025.12.31	02:00:00	1.17421	1.17423	1.17386	1.17403	416	0	8
2025.12.31	02:15:00	1.17402	1.17423	1.17386	1.17405	283	0	8
2025.12.31	02:30:00	1.17405	1.17422	1.17398	1.17399	215	0	8
2025.12.31	02:45:00	1.17399	1.17409	1.17395	1.17396	266	0	8
2025.12.31	03:00:00	1.17396	1.17427	1.17395	1.17415	228	0	8
2025.12.31	03:15:00	1.17415	1.17415	1.17391	1.17413	154	0	8
2025.12.31	03:30:00	1.17413	1.17429	1.17410	1.17418	180	0	8
2025.12.31	03:45:00	1.17418	1.17433	1.17417	1.17424	106	0	8
2025.12.31	04:00:00	1.17424	1.17424	1.17394	1.17395	155	0	8
2025.12.31	04:15:00	1.17395	1.17400	1.17385	1.17389	130	0	8
2025.12.31	04:30:00	1.17388	1.17400	1.17358	1.17366	157	0	8
2025.12.31	04:45:00	1.17366	1.17367	1.17327	1.17341	258	0	8
2025.12.31	05:00:00	1.17342	1.17364	1.17341	1.17359	216	0	8
2025.12.31	05:15:00	1.17359	1.17374	1.17339	1.17369	178	0	8
2025.12.31	05:30:00	1.17369	1.17369	1.17345	1.17365	231	0	8
2025.12.31	05:45:00	1.17365	1.17390	1.17350	1.17380	303	0	8
2025.12.31	06:00:00	1.17379	1.17380	1.17328	1.17340	297	0	8
2025.12.31	06:15:00	1.17339	1.17364	1.17327	1.17360	258	0	8
2025.12.31	06:30:00	1.17361	1.17392	1.17355	1.17391	178	0	8
2025.12.31	06:45:00	1.17391	1.17393	1.17368	1.17372	198	0	8
2025.12.31	07:00:00	1.17370	1.17383	1.17330	1.17338	451	0	8
2025.12.31	07:15:00	1.17338	1.17347	1.17297	1.17313	357	0	8
2025.12.31	07:30:00	1.17313	1.17380	1.17294	1.17359	431	0	8
2025.12.31	07:45:00	1.17360	1.17372	1.17340	1.17367	327	0	8
2025.12.31	08:00:00	1.17367	1.17395	1.17348	1.17360	498	0	8
2025.12.31	08:15:00	1.17360	1.17368	1.17274	1.17291	436	0	8
2025.12.31	08:30:00	1.17291	1.17301	1.17246	1.17290	510	0	8
2025.12.31	08:45:00	1.17289	1.17292	1.17198	1.17228	614	0	8
2025.12.31	09:00:00	1.17227	1.17263	1.17197	1.17256	567	0	8
2025.12.31	09:15:00	1.17257	1.17340	1.17253	1.17310	513	0	8
2025.12.31	09:30:00	1.17310	1.17378	1.17303	1.17368	482	0	8
2025.12.31	09:45:00	1.17368	1.17384	1.17341	1.17345	478	0	8
2025.12.31	10:00:00	1.17347	1.17350	1.17284	1.17291	430	0	8
2025.12.31	10:15:00	1.17292	1.17353	1.17292	1.17348	326	0	8
2025.12.31	10:30:00	1.17348	1.17381	1.17348	1.17366	432	0	8
2025.12.31	10:45:00	1.17366	1.17433	1.17365	1.17389	623	0	8
2025.12.31	11:00:00	1.17390	1.17413	1.17360	1.17405	513	0	8
2025.12.31	11:15:00	1.17408	1.17415	1.17383	1.17406	366	0	8
2025.12.31	11:30:00	1.17406	1.17459	1.17391	1.17455	411	0	8
2025.12.31	11:45:00	1.17455	1.17474	1.17422	1.17467	465	0	8
2025.12.31	12:00:00	1.17468	1.17507	1.17468	1.17498	535	0	8
2025.12.31	12:15:00	1.17497	1.17551	1.17497	1.17535	471	0	8
2025.12.31	12:30:00	1.17535	1.17556	1.17511	1.17539	413	0	8
2025.12.31	12:45:00	1.17539	1.17589	1.17517	1.17548	560	0	8
2025.12.31	13:00:00	1.17551	1.17589	1.17492	1.17502	668	0	8
2025.12.31	13:15:00	1.17504	1.17574	1.17499	1.17549	509	0	8
2025.12.31	13:30:00	1.17547	1.17547	1.17428	1.17450	794	0	8
2025.12.31	13:45:00	1.17451	1.17473	1.17411	1.17416	785	0	8
2025.12.31	14:00:00	1.17416	1.17423	1.17359	1.17386	778	0	8
2025.12.31	14:15:00	1.17386	1.17398	1.17350	1.17356	644	0	8
2025.12.31	14:30:00	1.17358	1.17402	1.17319	1.17341	721	0	8
2025.12.31	14:45:00	1.17341	1.17344	1.17270	1.17301	768	0	8
2025.12.31	15:00:00	1.17301	1.17301	1.17200	1.17212	778	0	8
2025.12.31	15:15:00	1.17212	1.17259	1.17200	1.17250	704	0	8
2025.12.31	15:30:00	1.17250	1.17376	1.17250	1.17354	798	0	8
2025.12.31	15:45:00	1.17355	1.17457	1.17245	1.17436	1586	0	8
2025.12.31	16:00:00	1.17438	1.17484	1.17418	1.17453	1225	0	8
2025.12.31	16:15:00	1.17452	1.17471	1.17387	1.17411	699	0	8
2025.12.31	16:30:00	1.17412	1.17415	1.17307	1.17308	632	0	8
2025.12.31	16:45:00	1.17309	1.17346	1.17283	1.17346	578	0	8
2025.12.31	17:00:00	1.17345	1.17378	1.17310	1.17343	599	0	8
2025.12.31	17:15:00	1.17344	1.17375	1.17333	1.17348	446	0	8
2025.12.31	17:30:00	1.17346	1.17363	1.17324	1.17328	419	0	8
2025.12.31	17:45:00	1.17328	1.17386	1.17316	1.17354	649	0	8
2025.12.31	18:00:00	1.17345	1.17374	1.17305	1.17339	492	0	20
2025.12.31	18:15:00	1.17339	1.17350	1.17297	1.17339	360	0	20
2025.12.31	18:30:00	1.17339	1.17377	1.17319	1.17352	316	0	20
2025.12.31	18:45:00	1.17349	1.17361	1.17325	1.17352	288	0	20
2025.12.31	19:00:00	1.17356	1.17402	1.17354	1.17398	280	0	20
2025.12.31	19:15:00	1.17398	1.17404	1.17380	1.17403	216	0	20
2025.12.31	19:30:00	1.17405	1.17411	1.17367	1.17409	306	0	20
2025.12.31	19:45:00	1.17407	1.17421	1.17386	1.17399	327	0	20
2025.12.31	20:00:00	1.17398	1.17429	1.17389	1.17428	241	0	20
2025.12.31	20:15:00	1.17426	1.17471	1.17424	1.17460	261	0	20
2025.12.31	20:30:00	1.17461	1.17484	1.17449	1.17470	240	0	20
2025.12.31	20:45:00	1.17470	1.17520	1.17441	1.17508	283	0	20
2025.12.31	21:00:00	1.17512	1.17519	1.17466	1.17474	243	0	8
2025.12.31	21:15:00	1.17474	1.17482	1.17458	1.17464	152	0	8
2025.12.31	21:30:00	1.17464	1.17474	1.17461	1.17469	76	0	8
2025.12.31	21:45:00	1.17469	1.17475	1.17448	1.17455	154	0	8
2026.01.01	22:00:00	1.17440	1.17485	1.17440	1.17470	102	0	48
2026.01.01	22:15:00	1.17470	1.17487	1.17463	1.17465	116	0	20
2026.01.01	22:30:00	1.17466	1.17484	1.17458	1.17477	59	0	20
2026.01.01	22:45:00	1.17478	1.17480	1.17451	1.17476	113	0	20
2026.01.01	23:00:00	1.17482	1.17491	1.17445	1.17461	293	0	8
2026.01.01	23:15:00	1.17461	1.17490	1.17456	1.17469	153	0	8
2026.01.01	23:30:00	1.17469	1.17494	1.17461	1.17494	156	0	8
2026.01.01	23:45:00	1.17494	1.17504	1.17481	1.17504	164	0	8
2026.01.02	00:00:00	1.17504	1.17530	1.17495	1.17524	245	0	8
2026.01.02	00:15:00	1.17525	1.17525	1.17509	1.17514	160	0	8
2026.01.02	00:30:00	1.17514	1.17526	1.17508	1.17521	192	0	8
2026.01.02	00:45:00	1.17521	1.17558	1.17517	1.17557	229	0	8
2026.01.02	01:00:00	1.17558	1.17602	1.17558	1.17563	422	0	8
2026.01.02	01:15:00	1.17565	1.17601	1.17564	1.17600	265	0	8
2026.01.02	01:30:00	1.17600	1.17613	1.17577	1.17596	261	0	8
2026.01.02	01:45:00	1.17597	1.17624	1.17587	1.17603	234	0	8
2026.01.02	02:00:00	1.17604	1.17633	1.17596	1.17629	210	0	8
2026.01.02	02:15:00	1.17629	1.17631	1.17603	1.17607	201	0	8
2026.01.02	02:30:00	1.17607	1.17607	1.17579	1.17600	223	0	8
2026.01.02	02:45:00	1.17600	1.17600	1.17577	1.17588	180	0	8
2026.01.02	03:00:00	1.17588	1.17620	1.17587	1.17613	190	0	8
2026.01.02	03:15:00	1.17613	1.17630	1.17607	1.17626	160	0	8
2026.01.02	03:30:00	1.17626	1.17633	1.17614	1.17633	200	0	8
2026.01.02	03:45:00	1.17633	1.17646	1.17628	1.17639	158	0	8
2026.01.02	04:00:00	1.17640	1.17645	1.17602	1.17607	181	0	8
2026.01.02	04:15:00	1.17607	1.17612	1.17576	1.17580	233	0	8
2026.01.02	04:30:00	1.17580	1.17583	1.17550	1.17556	206	0	8
2026.01.02	04:45:00	1.17556	1.17570	1.17548	1.17554	144	0	8
2026.01.02	05:00:00	1.17554	1.17557	1.17545	1.17555	144	0	8
2026.01.02	05:15:00	1.17555	1.17567	1.17551	1.17566	157	0	8
2026.01.02	05:30:00	1.17565	1.17576	1.17551	1.17558	160	0	8
2026.01.02	05:45:00	1.17558	1.17563	1.17506	1.17509	262	0	8
2026.01.02	06:00:00	1.17509	1.17510	1.17468	1.17469	232	0	8
2026.01.02	06:15:00	1.17470	1.17470	1.17431	1.17435	373	0	8
2026.01.02	06:30:00	1.17434	1.17440	1.17413	1.17428	238	0	8
2026.01.02	06:45:00	1.17428	1.17452	1.17418	1.17436	259	0	8
2026.01.02	07:00:00	1.17434	1.17457	1.17417	1.17448	399	0	8
2026.01.02	07:15:00	1.17448	1.17468	1.17411	1.17412	360	0	8
2026.01.02	07:30:00	1.17411	1.17412	1.17319	1.17353	566	0	8
2026.01.02	07:45:00	1.17353	1.17389	1.17319	1.17344	555	0	8
2026.01.02	08:00:00	1.17345	1.17379	1.17300	1.17345	908	0	8
2026.01.02	08:15:00	1.17345	1.17345	1.17237	1.17259	773	0	8
2026.01.02	08:30:00	1.17259	1.17301	1.17241	1.17279	715	0	8
2026.01.02	08:45:00	1.17277	1.17305	1.17255	1.17285	653	0	8
2026.01.02	09:00:00	1.17284	1.17361	1.17269	1.17310	625	0	8
2026.01.02	09:15:00	1.17310	1.17370	1.17291	1.17317	631	0	8
2026.01.02	09:30:00	1.17319	1.17320	1.17235	1.17284	582	0	8
2026.01.02	09:45:00	1.17283	1.17293	1.17204	1.17213	556	0	8
2026.01.02	10:00:00	1.17214	1.17220	1.17150	1.17155	539	0	8
2026.01.02	10:15:00	1.17155	1.17176	1.17129	1.17133	508	0	8
2026.01.02	10:30:00	1.17133	1.17183	1.17129	1.17167	543	0	8
2026.01.02	10:45:00	1.17168	1.17232	1.17158	1.17208	509	0	8
2026.01.02	11:00:00	1.17206	1.17218	1.17171	1.17181	344	0	8
2026.01.02	11:15:00	1.17180	1.17196	1.17154	1.17196	399	0	8
2026.01.02	11:30:00	1.17195	1.17221	1.17146	1.17193	536	0	8
2026.01.02	11:45:00	1.17193	1.17220	1.17171	1.17215	464	0	8
2026.01.02	12:00:00	1.17213	1.17247	1.17204	1.17236	435	0	8
2026.01.02	12:15:00	1.17236	1.17255	1.17222	1.17250	351	0	8
2026.01.02	12:30:00	1.17249	1.17267	1.17217	1.17265	396	0	8
2026.01.02	12:45:00	1.17267	1.17267	1.17207	1.17234	405	0	8
2026.01.02	13:00:00	1.17236	1.17258	1.17199	1.17243	629	0	8
2026.01.02	13:15:00	1.17243	1.17285	1.17211	1.17212	650	0	8
2026.01.02	13:30:00	1.17209	1.17226	1.17180	1.17193	655	0	8
2026.01.02	13:45:00	1.17193	1.17232	1.17179	1.17212	661	0	8
2026.01.02	14:00:00	1.17215	1.17232	1.17187	1.17199	579	0	8
2026.01.02	14:15:00	1.17200	1.17270	1.17155	1.17263	604	0	8
2026.01.02	14:30:00	1.17262	1.17288	1.17244	1.17257	751	0	8
2026.01.02	14:45:00	1.17257	1.17300	1.17247	1.17281	694	0	8
2026.01.02	15:00:00	1.17281	1.17365	1.17278	1.17336	736	0	8
2026.01.02	15:15:00	1.17336	1.17372	1.17313	1.17347	636	0	8
2026.01.02	15:30:00	1.17346	1.17417	1.17326	1.17384	836	0	8
2026.01.02	15:45:00	1.17385	1.17517	1.17375	1.17503	1302	0	8
2026.01.02	16:00:00	1.17501	1.17541	1.17440	1.17440	988	0	8
2026.01.02	16:15:00	1.17440	1.17458	1.17413	1.17441	643	0	8
2026.01.02	16:30:00	1.17441	1.17459	1.17370	1.17374	540	0	8
2026.01.02	16:45:00	1.17374	1.17378	1.17338	1.17371	538	0	8
2026.01.02	17:00:00	1.17371	1.17373	1.17316	1.17339	544	0	8
2026.01.02	17:15:00	1.17338	1.17360	1.17308	1.17334	447	0	8
2026.01.02	17:30:00	1.17335	1.17365	1.17323	1.17335	437	0	8
2026.01.02	17:45:00	1.17336	1.17353	1.17281	1.17305	504	0	8
2026.01.02	18:00:00	1.17305	1.17310	1.17243	1.17250	398	0	8
2026.01.02	18:15:00	1.17250	1.17266	1.17226	1.17231	432	0	8
2026.01.02	18:30:00	1.17231	1.17231	1.17163	1.17168	537	0	8
2026.01.02	18:45:00	1.17168	1.17196	1.17149	1.17188	481	0	8
2026.01.02	19:00:00	1.17189	1.17189	1.17141	1.17167	487	0	8
2026.01.02	19:15:00	1.17168	1.17181	1.17146	1.17163	346	0	8
2026.01.02	19:30:00	1.17163	1.17173	1.17139	1.17168	361	0	8
2026.01.02	19:45:00	1.17170	1.17238	1.17169	1.17227	381	0	8
2026.01.02	20:00:00	1.17229	1.17234	1.17148	1.17180	523	0	8
2026.01.02	20:15:00	1.17180	1.17211	1.17179	1.17207	374	0	8
2026.01.02	20:30:00	1.17206	1.17218	1.17178	1.17181	326	0	8
2026.01.02	20:45:00	1.17181	1.17189	1.17152	1.17174	310	0	8
2026.01.02	21:00:00	1.17172	1.17224	1.17167	1.17207	221	0	8
2026.01.02	21:15:00	1.17208	1.17215	1.17197	1.17209	156	0	8
2026.01.02	21:30:00	1.17212	1.17228	1.17182	1.17187	237	0	8
2026.01.02	21:45:00	1.17187	1.17213	1.17172	1.17196	303	0	8
2026.01.04	22:00:00	1.17224	1.17239	1.17189	1.17207	55	0	48
2026.01.04	22:15:00	1.17207	1.17218	1.17203	1.17211	66	0	48
2026.01.04	22:30:00	1.17211	1.17211	1.17181	1.17189	151	0	48
2026.01.04	22:45:00	1.17189	1.17197	1.17093	1.17118	180	0	48
2026.01.04	23:00:00	1.17119	1.17126	1.16985	1.17114	556	0	8
2026.01.04	23:15:00	1.17115	1.17125	1.17083	1.17087	317	0	8
2026.01.04	23:30:00	1.17087	1.17087	1.17024	1.17039	342	0	8
2026.01.04	23:45:00	1.17038	1.17078	1.17011	1.17048	445	0	8
2026.01.05	00:00:00	1.17050	1.17099	1.17039	1.17078	773	0	8
2026.01.05	00:15:00	1.17078	1.17107	1.17053	1.17072	510	0	8
2026.01.05	00:30:00	1.17072	1.17099	1.17046	1.17067	413	0	8
2026.01.05	00:45:00	1.17068	1.17081	1.17032	1.17047	415	0	8
2026.01.05	01:00:00	1.17045	1.17063	1.17001	1.17032	693	0	8
2026.01.05	01:15:00	1.17032	1.17069	1.17012	1.17018	520	0	8
2026.01.05	01:30:00	1.17018	1.17054	1.17012	1.17052	428	0	8
2026.01.05	01:45:00	1.17052	1.17056	1.16992	1.17002	452	0	8
2026.01.05	02:00:00	1.17002	1.17015	1.16940	1.16970	501	0	8
2026.01.05	02:15:00	1.16972	1.16985	1.16907	1.16926	417	0	8
2026.01.05	02:30:00	1.16926	1.16939	1.16840	1.16851	541	0	8
2026.01.05	02:45:00	1.16851	1.16887	1.16834	1.16885	439	0	8
2026.01.05	03:00:00	1.16883	1.16904	1.16822	1.16825	503	0	8
2026.01.05	03:15:00	1.16826	1.16834	1.16720	1.16734	521	0	8
2026.01.05	03:30:00	1.16732	1.16760	1.16719	1.16751	442	0	8
2026.01.05	03:45:00	1.16751	1.16779	1.16741	1.16747	252	0	8
2026.01.05	04:00:00	1.16748	1.16777	1.16739	1.16755	367	0	8
2026.01.05	04:15:00	1.16755	1.16777	1.16738	1.16738	244	0	8
2026.01.05	04:30:00	1.16738	1.16794	1.16728	1.16786	341	0	8
2026.01.05	04:45:00	1.16786	1.16827	1.16786	1.16816	322	0	8
2026.01.05	05:00:00	1.16816	1.16822	1.16800	1.16818	239	0	8
2026.01.05	05:15:00	1.16818	1.16834	1.16809	1.16833	230	0	8
2026.01.05	05:30:00	1.16832	1.16846	1.16828	1.16844	207	0	8
2026.01.05	05:45:00	1.16845	1.16855	1.16834	1.16849	264	0	8
2026.01.05	06:00:00	1.16849	1.16859	1.16779	1.16839	426	0	8
2026.01.05	06:15:00	1.16838	1.16874	1.16833	1.16869	313	0	8
2026.01.05	06:30:00	1.16870	1.16897	1.16866	1.16897	313	0	8
2026.01.05	06:45:00	1.16897	1.16914	1.16885	1.16906	332	0	8
2026.01.05	07:00:00	1.16906	1.16912	1.16849	1.16855	599	0	8
2026.01.05	07:15:00	1.16855	1.16918	1.16840	1.16898	448	0	8
2026.01.05	07:30:00	1.16898	1.16898	1.16841	1.16874	643	0	8
2026.01.05	07:45:00	1.16874	1.16905	1.16829	1.16861	596	0	8
2026.01.05	08:00:00	1.16859	1.16890	1.16826	1.16868	811	0	8
2026.01.05	08:15:00	1.16869	1.16941	1.16857	1.16938	681	0	8
2026.01.05	08:30:00	1.16938	1.16944	1.16820	1.16831	716	0	8
2026.01.05	08:45:00	1.16831	1.16841	1.16806	1.16830	607	0	8
2026.01.05	09:00:00	1.16830	1.16857	1.16762	1.16792	597	0	8
2026.01.05	09:15:00	1.16792	1.16870	1.16792	1.16817	518	0	8
2026.01.05	09:30:00	1.16820	1.16820	1.16746	1.16753	544	0	8
2026.01.05	09:45:00	1.16756	1.16826	1.16733	1.16821	580	0	8
2026.01.05	10:00:00	1.16821	1.16869	1.16794	1.16850	617	0	8
2026.01.05	10:15:00	1.16850	1.16882	1.16819	1.16819	517	0	8
2026.01.05	10:30:00	1.16820	1.16862	1.16804	1.16850	464	0	8
2026.01.05	10:45:00	1.16851	1.16896	1.16836	1.16895	572	0	8
2026.01.05	11:00:00	1.16894	1.16906	1.16805	1.16805	567	0	8
2026.01.05	11:15:00	1.16805	1.16875	1.16805	1.16816	631	0	8
2026.01.05	11:30:00	1.16817	1.16864	1.16811	1.16848	498	0	8
2026.01.05	11:45:00	1.16849	1.16849	1.16798	1.16814	503	0	8
2026.01.05	12:00:00	1.16812	1.16817	1.16773	1.16802	532	0	8
2026.01.05	12:15:00	1.16801	1.16825	1.16786	1.16811	455	0	8
2026.01.05	12:30:00	1.16811	1.16849	1.16767	1.16790	466	0	8
2026.01.05	12:45:00	1.16789	1.16796	1.16696	1.16705	699	0	8
2026.01.05	13:00:00	1.16705	1.16714	1.16604	1.16652	1042	0	8
2026.01.05	13:15:00	1.16652	1.16676	1.16612	1.16625	797	0	8
2026.01.05	13:30:00	1.16623	1.16654	1.16587	1.16601	834	0	8
2026.01.05	13:45:00	1.16601	1.16747	1.16596	1.16742	732	0	8
2026.01.05	14:00:00	1.16745	1.16824	1.16726	1.16802	742	0	8
2026.01.05	14:15:00	1.16802	1.16821	1.16771	1.16782	680	0	8
2026.01.05	14:30:00	1.16783	1.16795	1.16741	1.16778	1021	0	8
2026.01.05	14:45:00	1.16777	1.16869	1.16754	1.16851	934	0	8
2026.01.05	15:00:00	1.16849	1.16951	1.16849	1.16940	1136	0	8
2026.01.05	15:15:00	1.16939	1.16981	1.16915	1.16956	935	0	8
2026.01.05	15:30:00	1.16954	1.16998	1.16935	1.16959	856	0	8
2026.01.05	15:45:00	1.16962	1.17041	1.16918	1.17041	869	0	8
2026.01.05	16:00:00	1.17042	1.17118	1.17036	1.17094	728	0	8
2026.01.05	16:15:00	1.17093	1.17109	1.17063	1.17097	715	0	8
2026.01.05	16:30:00	1.17098	1.17181	1.17089	1.17138	847	0	8
2026.01.05	16:45:00	1.17139	1.17156	1.17116	1.17144	679	0	8
2026.01.05	17:00:00	1.17143	1.17161	1.17096	1.17110	707	0	8
2026.01.05	17:15:00	1.17111	1.17194	1.17106	1.17171	633	0	8
2026.01.05	17:30:00	1.17171	1.17178	1.17108	1.17113	636	0	8
2026.01.05	17:45:00	1.17115	1.17151	1.17109	1.17139	362	0	8
2026.01.05	18:00:00	1.17139	1.17196	1.17128	1.17181	397	0	8
2026.01.05	18:15:00	1.17181	1.17201	1.17177	1.17189	389	0	8
2026.01.05	18:30:00	1.17188	1.17242	1.17188	1.17222	293	0	8
